,Voltage (V),Current (I),Power (W),Power_Factor,Temperature (°C),Humidity (%),Shift,Energy_Efficiency,Hour,Humidity_Category,Humidity_Category_Encoded
7792,215.37457689760683,5.047201146118475,1103.8030477019188,0.9535449146125236,13.242713859891616,50.0037480373111,Morning,1052.5257828699694,9,Medium,1
7793,217.7489905416708,4.256792343604503,864.4032003345033,0.881803815459832,15.019106816950885,55.12434746273897,Morning,762.2340401506546,9,Medium,1
7794,220.3693171720544,4.71897546770424,966.9886828081856,0.9141123468684096,10.4439231734296,67.9223739505091,Morning,883.9362942369826,9,High,2
7795,225.9679326773813,4.126899121753207,932.9566079276576,0.9646428571591396,16.417709754125884,48.15521704535279,Morning,899.9699278768348,9,Low,0
7796,213.2975567931678,5.959336260844799,1329.254734136,0.9781546749650256,12.670981603086062,48.16922627413363,Morning,1300.2167324145207,9,Low,0
7797,218.40086861055624,4.2370560576402525,971.8328877287784,0.9511648111132088,16.755230463001126,49.82809243516367,Morning,924.3732450901477,9,Low,0
7798,220.7215500971754,4.517049477089909,942.3569335176314,0.9100919776146136,15.316655138354472,46.62832873055498,Morning,857.6314852439041,9,Low,0
7799,210.8314711618528,5.782585853406794,1121.643260225087,0.9300780224639826,11.259076873370198,47.89903745402968,Morning,1043.2157453802033,9,Low,0
7800,215.832008585168,4.965420092478284,1046.9320392161214,0.9465565926013492,14.633045076352085,48.52954715595949,Morning,990.9804237255939,10,Low,0
7801,216.60055730131907,4.271274403041261,1002.535752906248,0.9724905677203766,17.48054969058418,69.92263690893121,Morning,974.9565635037723,10,High,2
7802,216.02014813074751,4.768461076078697,1039.4300812176689,0.9744003578664407,12.99719969052992,34.65744072720436,Morning,1012.8210431156401,10,Low,0
7803,220.95944772510825,4.231735988382772,901.3991904592268,0.9803357288083686,20.011890939641063,41.41285650792821,Morning,883.6738323261196,10,Low,0
7804,219.197201952491,4.400431994169003,930.5398864124528,0.9634995538470336,15.01577357712533,38.431493236361874,Morning,896.5747653952676,10,Low,0
7805,217.2235694869948,4.10405969389969,825.8997269208187,0.8705517110318334,16.95074340080731,51.76752001779817,Morning,718.9884204116427,10,Medium,1
7806,222.1398131327632,4.8764549890982,1077.4536967506374,0.954669534674074,14.61477738830134,30.112357415367505,Morning,1028.612219309792,10,Low,0
7807,228.61537358823125,5.61327224345052,1358.060329893356,0.9640429322988504,14.073688288995342,66.84394551190911,Morning,1309.228462669135,10,High,2
7808,219.99291181877638,5.171938357399791,1290.81730357718,0.9729019998746936,18.021856133518583,51.24483602390734,Morning,1255.8387361230978,10,Medium,1
7809,210.3861411396883,5.212690610969224,1097.0277028258502,0.9794743652464956,15.816280414815653,50.0037480373111,Morning,1074.5105128831708,10,Medium,1
7810,222.8853609191757,4.401168060166481,915.6664311086488,0.9212823738925826,13.928834202560283,43.79860858585818,Morning,843.5873433455249,10,Low,0
7811,219.1098835496808,4.687787686504733,1064.7237712961926,0.9417129773174034,15.273309063010496,35.99719688612039,Morning,1002.6641926879516,10,Low,0
7812,220.7757767143268,5.690484207681664,1320.8435457711369,0.8513373887263757,13.321956312310032,37.69170209607446,Morning,1124.4834951728867,10,Low,0
7813,218.00858483228728,4.175712368653029,832.3612761261679,0.9301896994769407,14.69358178512727,48.82929544341998,Morning,774.253885296043,10,Low,0
7814,220.587943149436,5.715861307337067,1349.1446796724215,0.9162477733503516,16.89527887955935,50.0037480373111,Morning,1236.1508086773295,10,Medium,1
7815,220.75703698036008,4.967380052529571,1168.8100414090177,0.984722846257272,14.206603485465733,61.27216430026749,Morning,1150.953950710368,10,High,2
7816,217.1052412132554,5.6742948626502345,1225.1537145704604,0.9762393018043818,12.807598056755262,61.625463401383925,Morning,1196.043206915311,10,High,2
7817,215.5181622608741,4.636012838788801,1011.2191383101052,0.961664550120674,12.649258200213628,58.07820113973011,Morning,972.4535977164029,10,Medium,1
7818,217.75652158690255,4.677685903166042,1062.0719574556472,0.8579791858328373,14.756696444473672,65.85359262376812,Morning,911.235633353684,10,High,2
7819,221.17129632228384,5.503209736646285,1260.1778992803106,0.9062840379196666,13.02084398111738,51.97909039631979,Morning,1142.0791150568828,10,Medium,1
7820,222.9949817084213,5.56999234678444,1121.980110026728,0.9474459111072384,11.79701098752027,49.17277915836694,Morning,1063.0154675884728,10,Low,0
7821,224.26674488670076,4.459289355980293,924.5520599513655,0.8541525040989993,12.291912222060684,51.16703050635684,Morning,789.7084571773471,10,Medium,1
7822,217.52904988466543,5.945742649643811,1206.0925808066804,0.8830139308453921,17.065936093632796,37.27814684032444,Morning,1064.9965507415707,10,Low,0
7823,219.99291181877638,5.014070084117774,970.2948496390336,0.974251006616538,14.457692053121155,50.49165045712185,Morning,945.3107339756708,10,Medium,1
7824,224.81251295976648,4.137005926204262,918.9056335639168,0.8681693074219193,14.884716584370652,51.670280786404646,Morning,797.7656674772857,10,Medium,1
7825,225.82797447572065,5.1910084305722055,1182.9432368981902,0.8571922906074102,12.862774232843163,60.583594141598994,Morning,1014.009822895304,10,High,2
7826,219.7058357293424,5.445481535543243,1261.6529436767005,0.9312820058798535,13.659859627674672,43.91677825233005,Morning,1174.9546841114595,10,Low,0
7827,218.89534137530197,5.921772258449948,1255.023065470961,0.9825050461598892,13.6222446215269,33.68908344406938,Morning,1233.0664948722722,10,Low,0
7828,220.955621169182,4.809891561597723,1115.6753194420646,0.9668474635872094,14.32317266289202,53.89850021232084,Morning,1078.6878527894098,10,Medium,1
7829,214.25146263551295,4.050582817979266,857.8282557723294,0.9864681506609336,11.586920872508314,50.0037480373111,Morning,846.2202530564241,10,Medium,1
7830,219.03195244482245,5.205792678892814,1112.22624637161,0.9554932415174748,17.110126385020504,68.78238858154698,Morning,1062.7246614464232,10,High,2
7831,223.7229319923657,4.579392041197544,990.3038482416788,0.91123176837184,14.92503411642651,33.61018264754756,Morning,902.3963268587032,10,Low,0
7832,223.2097356472185,4.865894242390804,1187.111672167852,0.9825263015425824,15.389214301462635,59.85404580574286,Morning,1166.3684407731103,10,Medium,1
7833,218.6486619781805,4.976938964499871,1147.3933953023336,0.9097286589834636,16.84092613168123,53.83360253065474,Morning,1043.816654834875,10,Medium,1
7834,221.08859100543583,4.129025221476068,825.2796271687209,0.8990132462881942,16.71499092695413,30.61348727370249,Morning,741.9373167164624,10,Low,0
7835,215.87674829854657,4.971963569128206,1171.5230022772475,0.9127474284874408,13.91664941824603,58.72966419226618,Morning,1069.304607742444,10,Medium,1
7836,223.51746074112512,4.8526393336086295,1144.4007197797937,0.963956353613545,16.303100253966818,31.0480501548652,Morning,1103.1523449116462,10,Low,0
7837,219.61089281931763,5.425088530573186,1107.8132878666677,0.9784770969788444,16.309925643683226,50.0037480373111,Morning,1083.969929906366,10,Medium,1
7838,218.6202427415193,5.29133182242469,1058.7744930320205,0.9000754953943546,15.780980552316542,58.8528876903536,Morning,952.9769763267025,10,Medium,1
7839,218.19138081953307,4.370431436301122,917.0096129936566,0.9147146439145168,17.298758652182723,57.51680359245061,Morning,838.8021216156815,10,Medium,1
7840,219.68553066550072,4.4122778364207935,993.3877669392976,0.9757658252626136,16.80312784259735,34.799846766596346,Morning,969.3138342133086,10,Low,0
7841,217.7606117753402,4.502012357548747,1102.598216168168,0.8565861130340137,16.686396313758838,66.76131828895905,Morning,944.4703202257282,10,High,2
7842,223.2907151800128,4.357900880594355,929.4557058702464,0.9597416171759392,17.98985997104847,65.95652351143738,Morning,892.0373222453144,10,High,2
7843,218.0235822599191,5.314426399336934,1146.0813236886447,0.9135904861528076,15.34430407584535,66.01043960276452,Morning,1047.0489936793622,10,High,2
7844,227.9648204801369,5.988860358400541,1286.5811136670811,0.902712569146954,15.430256920649796,44.414495568528686,Morning,1161.4129425343601,10,Low,0
7845,227.3260525174069,5.304216681031873,1097.4053963828612,0.9125689808571574,16.98090637031433,49.68691865560741,Morning,1001.4581241642526,10,Low,0
7846,215.54228255072744,5.014070084117774,1127.5141241606832,0.9086166945702212,15.013417872537966,34.595813455157625,Morning,1024.478156576118,10,Low,0
7847,220.3485213471464,5.014070084117774,1029.547557895981,0.9559266065462928,16.361412757895277,32.04381430611771,Morning,984.1719032975282,10,Low,0
7848,216.74671689331905,4.625160517719522,1011.0861851427604,0.9799126531141816,14.30590011753402,32.35109877783844,Morning,990.776146210339,10,Low,0
7849,218.3667621840569,5.822147513812959,1384.8981241419797,0.918803815562521,10.895083790384144,52.75078439002847,Morning,1272.4496806270288,10,Medium,1
7850,230.012137338224,5.938003748284306,1268.3950455021509,0.9665827300095516,16.67783250617575,42.85612615871398,Morning,1226.0087458120586,10,Low,0
7851,218.462142914421,4.993552351175456,982.2400066515512,0.9524722349997136,12.41277581494257,53.18222468906518,Morning,935.5563344415365,10,Medium,1
7852,221.80113018538717,4.580400991013115,929.965006298562,0.8962953099779067,14.140000500365472,53.706574097415285,Morning,833.5232735889756,10,Medium,1
7853,222.70660647004135,5.540244415339536,1102.598216168168,0.9322239340337166,17.206396541552767,66.28249484165313,Morning,1027.8684467348478,10,High,2
7854,214.9968531375838,4.264913581733757,954.8919741747465,0.9433541945021972,17.258082338590373,65.29132992205032,Morning,900.8013491342308,10,High,2
7855,215.724522627954,5.531176475287364,1212.4839990622,0.8532899120646648,17.973328484002256,58.74333915267241,Morning,1034.6003649395977,10,Medium,1
7856,213.9698881429594,5.637896748622677,1205.108368656653,0.9054337771713936,11.611611569648252,62.740134293883415,Morning,1091.1458221336497,10,High,2
7857,215.5701463305111,5.014070084117774,889.3739073180143,0.988969344618644,16.27139602819931,30.12638558780701,Morning,879.5635302412193,10,Low,0
7858,205.7498494534141,5.953722937593128,1178.422121510373,0.9392158997898132,15.19235508153326,50.0037480373111,Morning,1106.7927931865856,10,Medium,1
7859,222.72291200396813,5.971024580776957,1296.9789754550725,0.8967941697008486,17.712556210084575,48.34349248814608,Morning,1163.123183412689,10,Low,0
7860,230.27096920628037,5.014070084117774,1382.679345509271,0.8850033655161019,18.717284943034848,56.1477484602479,Morning,1223.675874205306,11,Medium,1
7861,220.73910369518265,4.992069618812529,1028.7216015980184,0.8793274242941058,13.175217805321616,61.76336827844217,Morning,904.5831162488928,11,High,2
7862,212.91865570329696,4.492148284553657,1008.3716875451664,0.906229797255129,15.853337173938828,47.89067920736922,Morning,913.8164699618684,11,Low,0
7863,216.78611808550025,5.164018561763826,1136.3365506177995,0.8770571966850653,17.515401598623722,67.60669276261508,Morning,996.6321495756241,11,High,2
7864,217.705615774875,4.839867676942872,1005.0199404169356,0.868926065487494,15.20274698307196,62.59941045677023,Morning,873.2880225629634,11,High,2
7865,214.91207611393315,4.411897289434394,948.3886470249354,0.9199696224133346,19.39878016964673,34.11022516748679,Morning,872.488745504623,11,Low,0
7866,224.30091319197575,4.847352819235695,1187.898339340912,0.934979956970411,15.133139095678777,47.60713322166045,Morning,1110.6611382021886,11,Low,0
7867,224.05130022187663,5.014070084117774,1079.218497518411,0.8704958854920579,15.36440228939946,69.79512900273166,Morning,939.4552616366974,11,High,2
7868,219.99291181877638,4.141826621571982,833.9523350320156,0.8562080583408004,13.846958259904074,46.39767377413115,Morning,714.0367095265387,11,Low,0
7869,223.62540522223756,4.666836002892033,1032.848777521764,0.8548485945289168,16.33022143476525,45.45079176744352,Morning,882.9293258253899,11,Low,0
7870,227.63406331788636,4.03558978002565,944.0728890187372,0.8874337953410355,10.014829685883097,41.76321429595895,Morning,837.8021869804742,11,Low,0
7871,229.5127910261478,5.498991010923351,1189.4500797827334,0.8766185206722822,15.58458286214456,49.45956009825201,Morning,1042.6939693526679,11,Low,0
7872,234.3260601154298,5.281382535233401,1344.3436953599248,0.9254957504406212,18.64697442866148,59.19428458059316,Morning,1244.1843771872514,11,Medium,1
7873,215.490036752784,4.125344269403932,914.3190533818436,0.913800826187126,13.34446506782334,31.89887659693047,Morning,835.5055063789596,11,Low,0
7874,234.121102131976,5.929475119203936,1493.0066074457611,0.8954673260074626,12.930392826060046,63.42870479184096,Morning,1336.938634480929,11,High,2
7875,218.2289680574561,4.045243114254202,852.6539717669314,0.9666959967811344,18.428483166467657,66.70318438762426,Morning,824.257181146627,11,High,2
7876,217.03767272309744,5.179921292952177,1198.202569050062,0.9206925790195136,18.728518005479213,61.24370226937427,Morning,1103.1762134865085,11,High,2
7877,221.6353618743892,5.552734923598112,1200.7077205547396,0.8628141988917739,13.542850336862871,66.62539514582748,Morning,1035.9876700136056,11,High,2
7878,217.08969332953487,5.575792626089446,1150.590930708804,0.8914070095703173,19.74886749352624,33.79617911205416,Morning,1025.6448207818632,11,Low,0
7879,221.99522070323263,4.068570271186408,977.5648355442914,0.9862674972675228,17.177465725187226,48.00430465007816,Morning,964.1404237690059,11,Low,0
7880,213.39961406131349,5.812830265280878,1139.2887491030972,0.986776824906122,18.439273075377248,32.841698259726485,Morning,1124.2237344912216,11,Low,0
7881,218.8062369896828,5.836903343854244,1390.2780173707197,0.8856540289765966,14.787304950357177,63.4734383717112,Morning,1231.3053274819727,11,High,2
7882,226.4279111718084,5.122780746308745,1150.3165648449583,0.8734130580312879,19.378457664817795,68.10187044330674,Morning,1004.7015086052813,11,High,2
7883,219.71469354284423,4.964166397774292,1198.1616490064598,0.9199696224133346,15.893637812187777,41.91004842553086,Morning,1102.2723198266112,11,Low,0
7884,220.70797893369945,4.0897349261252,909.7850508411652,0.9174050885433584,15.834966348017982,51.41578583015045,Morning,834.6414351223631,11,Medium,1
7885,222.37629302358656,5.123908285019738,1198.1139748912242,0.9074192762176624,17.453192854383424,41.90701956697771,Morning,1087.1917159220611,11,Low,0
7886,225.8533081465883,4.818758163540462,981.0383484932884,0.9241100118491534,15.733822249255525,45.154900619848135,Morning,906.5873598506066,11,Low,0
7887,211.72387643905284,5.5456128148173125,1173.3559192858506,0.8825073529925481,13.505929881047107,50.0037480373111,Morning,1035.495226447094,11,Medium,1
7888,222.9226202591872,4.807767133772176,1122.6586758395274,0.8660901078161162,16.84038129344676,61.63209968853064,Morning,972.3235735985545,11,High,2
7889,218.6593043037912,5.36716166664942,1239.963853661915,0.9199696224133346,15.969897975772028,35.8798993726186,Morning,1140.729078259535,11,Low,0
7890,220.8331894765592,4.202816292475061,864.6468460180948,0.9805637195495324,15.1001327210282,36.282172125295006,Morning,847.8413274282748,11,Low,0
7891,225.29975084881187,4.265904541531934,945.531709260828,0.8692848987268417,19.146614037110258,38.07448264022421,Morning,821.9364361278164,11,Low,0
7892,214.0290667429408,4.2794203812983165,901.0956223145324,0.9486740613924048,21.479850450163617,32.1260865028661,Morning,854.846043724044,11,Low,0
7893,214.9367777927845,4.091050999599487,809.6122192628172,0.9113055362332538,14.88661669505365,55.73859688283287,Morning,737.8040976162963,11,Medium,1
7894,210.32285020143095,5.082657718539608,1102.598216168168,0.8911567225620325,17.149451558540463,37.59457147418616,Morning,982.5878126231679,11,Low,0
7895,217.2542052911811,5.587935452087272,1288.5647982969624,0.9694352905749396,15.98742455199189,47.501519591046446,Morning,1249.1801896616541,11,Low,0
7896,226.6521617218941,5.220822407387332,1136.0210309675558,0.9139088372352054,21.390868591175,57.423613311495885,Morning,1038.2196594862983,11,Medium,1
